Platform,Area,Restaurant Type,Delivery Time (min),Number of Restaurants,Avg Rating,Delivery Fee (THB),Avg Food Price (THB)
GrabFood,ภูเก็ต,อาหารไทย,36,10412,3.9,30,135
GrabFood,เชียงใหม่,อาหารญี่ปุ่น,45,13630,4.3,20,95
GrabFood,ขอนแก่น,ฟาสต์ฟู้ด,36,12568,3.9,35,120
GrabFood,นครราชสีมา,ฟาสต์ฟู้ด,27,11432,3.9,25,114
GrabFood,ขอนแก่น,ร้านกาแฟ/เบเกอรี่,33,13273,3.9,30,91
GrabFood,นครราชสีมา,อาหารไทย,39,12424,4.3,25,106
GrabFood,ภูเก็ต,อาหารญี่ปุ่น,30,11816,4.7,30,137
GrabFood,ภูเก็ต,เครื่องดื่ม,38,13229,4.4,35,126
GrabFood,ขอนแก่น,เครื่องดื่ม,28,12015,4.6,35,97
GrabFood,กรุงเทพฯ,ร้านกาแฟ/เบเกอรี่,28,13297,4.6,25,131
GrabFood,ภูเก็ต,ฟาสต์ฟู้ด,27,12938,4.1,20,138
GrabFood,ภูเก็ต,อาหารเกาหลี,44,15959,4.1,25,135
GrabFood,เชียงใหม่,อาหารญี่ปุ่น,42,13417,4.2,20,115
GrabFood,ขอนแก่น,ร้านกาแฟ/เบเกอรี่,27,10199,4.2,20,137
GrabFood,ขอนแก่น,อาหารไทย,43,12611,4.3,35,80
GrabFood,นครราชสีมา,ฟาสต์ฟู้ด,30,11387,4.3,35,116
GrabFood,ภูเก็ต,ร้านกาแฟ/เบเกอรี่,29,13659,4.5,25,100
GrabFood,นครราชสีมา,ร้านกาแฟ/เบเกอรี่,40,12413,4.5,30,115
GrabFood,ภูเก็ต,อาหารเกาหลี,45,13887,4.0,20,99
GrabFood,กรุงเทพฯ,ร้านกาแฟ/เบเกอรี่,27,11610,4.6,35,95
GrabFood,นครราชสีมา,อาหารญี่ปุ่น,34,12405,3.9,20,107
GrabFood,ภูเก็ต,อาหารไทย,45,13550,4.5,25,138
GrabFood,ขอนแก่น,เครื่องดื่ม,35,14867,4.1,30,111
GrabFood,นครราชสีมา,อาหารเกาหลี,40,12750,4.5,30,99
GrabFood,ขอนแก่น,อาหารญี่ปุ่น,41,14767,4.3,30,85
GrabFood,นครราชสีมา,อาหารเกาหลี,41,12928,4.2,30,119
GrabFood,กรุงเทพฯ,อาหารไทย,33,14126,4.2,25,101
GrabFood,ขอนแก่น,ร้านกาแฟ/เบเกอรี่,34,15569,4.5,30,108
GrabFood,ขอนแก่น,เครื่องดื่ม,45,11737,3.9,30,107
GrabFood,นครราชสีมา,ฟาสต์ฟู้ด,45,14319,4.2,20,80
GrabFood,ขอนแก่น,อาหารเกาหลี,29,10479,3.8,20,117
GrabFood,ขอนแก่น,อาหารไทย,44,15075,4.1,25,124
GrabFood,ขอนแก่น,เครื่องดื่ม,45,10050,4.2,25,138
GrabFood,นครราชสีมา,เครื่องดื่ม,41,14270,4.1,35,122
GrabFood,กรุงเทพฯ,อาหารเกาหลี,44,11112,4.0,25,100
GrabFood,ขอนแก่น,อาหารเกาหลี,29,10903,4.0,30,113
GrabFood,ภูเก็ต,อาหารญี่ปุ่น,31,15628,4.4,35,138
GrabFood,นครราชสีมา,ฟาสต์ฟู้ด,31,14501,4.4,20,125
GrabFood,นครราชสีมา,อาหารไทย,27,14158,4.5,20,87
GrabFood,นครราชสีมา,เครื่องดื่ม,40,15111,4.2,20,126
GrabFood,ภูเก็ต,เครื่องดื่ม,34,14581,4.1,35,132
GrabFood,นครราชสีมา,ฟาสต์ฟู้ด,35,14615,4.6,30,131
GrabFood,กรุงเทพฯ,อาหารไทย,37,11953,4.5,35,108
GrabFood,ภูเก็ต,ฟาสต์ฟู้ด,35,15604,4.5,25,107
GrabFood,เชียงใหม่,อาหารญี่ปุ่น,38,13964,4.4,25,131
GrabFood,กรุงเทพฯ,ร้านกาแฟ/เบเกอรี่,30,10936,4.5,20,104
GrabFood,ภูเก็ต,อาหารไทย,43,12934,4.1,20,80
GrabFood,กรุงเทพฯ,ร้านกาแฟ/เบเกอรี่,45,11243,4.6,30,82
GrabFood,กรุงเทพฯ,อาหารญี่ปุ่น,34,10581,4.2,25,80
GrabFood,เชียงใหม่,อาหารเกาหลี,31,11382,4.7,35,132
Robinhood,กรุงเทพฯ,ฟาสต์ฟู้ด,42,8734,4.5,0,132
Robinhood,เชียงใหม่,อาหารญี่ปุ่น,29,10000,4.1,0,107
Robinhood,นครราชสีมา,ร้านกาแฟ/เบเกอรี่,40,7071,4.6,0,124
Robinhood,ภูเก็ต,อาหารญี่ปุ่น,29,7317,4.0,0,119
Robinhood,กรุงเทพฯ,อาหารไทย,31,8237,3.9,0,95
Robinhood,ภูเก็ต,ร้านกาแฟ/เบเกอรี่,41,7086,4.6,0,124
Robinhood,นครราชสีมา,ฟาสต์ฟู้ด,29,9628,3.9,0,105
Robinhood,นครราชสีมา,ร้านกาแฟ/เบเกอรี่,34,7843,4.0,0,94
Robinhood,ภูเก็ต,เครื่องดื่ม,37,6169,4.4,0,127
Robinhood,ภูเก็ต,อาหารเกาหลี,33,6335,4.0,0,140
Robinhood,ภูเก็ต,ร้านกาแฟ/เบเกอรี่,43,8656,4.5,0,131
Robinhood,ภูเก็ต,เครื่องดื่ม,39,8272,3.8,0,113
Robinhood,กรุงเทพฯ,ร้านกาแฟ/เบเกอรี่,44,8940,4.4,0,101
Robinhood,ขอนแก่น,อาหารไทย,44,8974,3.8,0,96
Robinhood,เชียงใหม่,เครื่องดื่ม,43,7488,4.5,0,114
Robinhood,กรุงเทพฯ,อาหารญี่ปุ่น,35,6886,4.6,0,124
Robinhood,ภูเก็ต,ฟาสต์ฟู้ด,33,7998,4.4,0,110
Robinhood,ภูเก็ต,อาหารไทย,38,7049,4.4,0,95
Robinhood,กรุงเทพฯ,อาหารญี่ปุ่น,42,9250,3.8,0,112
Robinhood,ขอนแก่น,ร้านกาแฟ/เบเกอรี่,25,8965,4.6,0,97
Robinhood,นครราชสีมา,ฟาสต์ฟู้ด,32,6422,4.4,0,94
Robinhood,ภูเก็ต,ฟาสต์ฟู้ด,39,6270,4.1,0,124
Robinhood,ขอนแก่น,อาหารไทย,29,7086,4.6,0,116
Robinhood,กรุงเทพฯ,อาหารไทย,25,7231,3.9,0,87
Robinhood,ภูเก็ต,ร้านกาแฟ/เบเกอรี่,41,9520,3.8,0,104
Robinhood,ขอนแก่น,เครื่องดื่ม,44,7747,4.2,0,106
Robinhood,กรุงเทพฯ,อาหารไทย,28,9727,4.7,0,100
Robinhood,เชียงใหม่,ร้านกาแฟ/เบเกอรี่,36,9293,4.3,0,94
Robinhood,นครราชสีมา,ร้านกาแฟ/เบเกอรี่,33,6059,4.6,0,122
Robinhood,เชียงใหม่,เครื่องดื่ม,30,6561,4.5,0,117
Robinhood,กรุงเทพฯ,ฟาสต์ฟู้ด,29,7949,4.0,0,135
Robinhood,เชียงใหม่,อาหารญี่ปุ่น,26,7323,4.3,0,113
Robinhood,ภูเก็ต,ฟาสต์ฟู้ด,40,7313,4.0,0,81
Robinhood,ขอนแก่น,อาหารไทย,42,7901,4.0,0,90
Robinhood,เชียงใหม่,อาหารญี่ปุ่น,43,9322,4.3,0,85
Robinhood,ขอนแก่น,ฟาสต์ฟู้ด,42,7488,4.4,0,90
Robinhood,ขอนแก่น,อาหารเกาหลี,32,7583,4.6,0,133
Robinhood,ภูเก็ต,ร้านกาแฟ/เบเกอรี่,38,9118,4.7,0,103
Robinhood,กรุงเทพฯ,เครื่องดื่ม,35,6103,4.1,0,106
Robinhood,ขอนแก่น,ร้านกาแฟ/เบเกอรี่,37,8343,4.4,0,138
Robinhood,กรุงเทพฯ,เครื่องดื่ม,39,6924,4.3,0,137
Robinhood,เชียงใหม่,เครื่องดื่ม,39,8924,4.5,0,91
Robinhood,นครราชสีมา,เครื่องดื่ม,29,9151,4.1,0,109
Robinhood,ขอนแก่น,เครื่องดื่ม,35,7431,4.4,0,134
Robinhood,ภูเก็ต,ฟาสต์ฟู้ด,32,9723,3.8,0,103
Robinhood,ภูเก็ต,อาหารไทย,31,7541,4.7,0,136
Robinhood,นครราชสีมา,ร้านกาแฟ/เบเกอรี่,38,9221,4.4,0,99
Robinhood,ขอนแก่น,อาหารเกาหลี,41,9113,4.4,0,92
Robinhood,ภูเก็ต,อาหารญี่ปุ่น,37,7732,4.4,0,90
Robinhood,กรุงเทพฯ,ร้านกาแฟ/เบเกอรี่,33,9792,3.9,0,116
